timestamp,rides_canceled,rides_not_accomplished,rides_completed,rides_accepted,total_rides,unserved_requests_100,unserved_requests_200,unserved_requests_500,overhead_100,overhead_200,overhead_500,price_fluctuation_100,price_fluctuation_200,price_fluctuation_500
771.0,1,4,22,81,28,0.06666666666666667,0.09090909090909091,0.039473684210526314,1.6338658887231297,1.6715245487773438,1.689694832869143,1.0936315096705815,1.204184114518053,1.1948001219983002
772.0,1,4,22,81,28,0.06666666666666667,0.09090909090909091,0.04054054054054054,1.6338658887231297,1.6715245487773438,1.689694832869143,1.0936315096705815,1.204184114518053,1.1948001219983002
773.0,1,4,22,81,28,0.07142857142857142,0.09090909090909091,0.04054054054054054,1.6338658887231297,1.6715245487773438,1.689694832869143,1.0936315096705815,1.204184114518053,1.1948001219983002
774.0,1,4,22,81,28,0.07142857142857142,0.09090909090909091,0.04054054054054054,1.6338658887231297,1.6715245487773438,1.689694832869143,1.0936315096705815,1.204184114518053,1.1948001219983002
775.0,1,4,22,81,28,0.07142857142857142,0.09090909090909091,0.04054054054054054,1.6338658887231297,1.6715245487773438,1.689694832869143,1.0936315096705815,1.204184114518053,1.1948001219983002
776.0,1,4,22,81,28,0.07142857142857142,0.09090909090909091,0.04054054054054054,1.6338658887231297,1.6715245487773438,1.689694832869143,1.0936315096705815,1.204184114518053,1.1948001219983002
777.0,1,4,22,81,28,0.0,0.09375,0.04054054054054054,1.6338658887231297,1.6715245487773438,1.689694832869143,1.0936315096705815,1.204184114518053,1.1948001219983002
778.0,1,4,22,81,28,0.0,0.09375,0.04054054054054054,1.6338658887231297,1.6715245487773438,1.689694832869143,1.0936315096705815,1.204184114518053,1.1948001219983002
779.0,1,4,22,81,28,0.0,0.09375,0.0410958904109589,1.6338658887231297,1.6715245487773438,1.689694832869143,1.0936315096705815,1.204184114518053,1.1948001219983002
780.0,1,4,22,81,28,0.0,0.09375,0.0410958904109589,1.6338658887231297,1.6715245487773438,1.689694832869143,1.0936315096705815,1.204184114518053,1.1948001219983002
781.0,1,4,22,81,28,0.0,0.09375,0.0410958904109589,1.6338658887231297,1.6715245487773438,1.689694832869143,1.0936315096705815,1.204184114518053,1.1948001219983002
782.0,1,4,23,81,29,0.0,0.09090909090909091,0.04054054054054054,1.730506848272984,1.7328136334727287,1.7222993206988166,1.1663101375477152,1.243423816032186,1.216630140665998
783.0,1,4,24,80,30,0.0,0.09090909090909091,0.04054054054054054,1.7714990280312162,1.7610153898284475,1.7386965878900453,1.2328320885151345,1.2835456529723632,1.240472643082889
784.0,1,4,25,80,31,0.0,0.09090909090909091,0.04,1.7728834795114596,1.762753115043105,1.740640211012695,1.290390238001178,1.321036219429735,1.2641368489284173
785.0,1,4,25,80,31,0.0,0.09090909090909091,0.04,1.7728834795114596,1.762753115043105,1.740640211012695,1.290390238001178,1.321036219429735,1.2641368489284173
786.0,1,4,25,80,32,0.0,0.08823529411764706,0.039473684210526314,1.7728834795114596,1.762753115043105,1.740640211012695,1.290390238001178,1.321036219429735,1.2641368489284173
787.0,1,4,25,80,32,0.0,0.08823529411764706,0.039473684210526314,1.7728834795114596,1.762753115043105,1.740640211012695,1.290390238001178,1.321036219429735,1.2641368489284173
788.0,1,4,25,81,32,0.0,0.08571428571428572,0.03896103896103896,1.7728834795114596,1.762753115043105,1.740640211012695,1.290390238001178,1.321036219429735,1.2641368489284173
789.0,1,4,25,81,32,0.0,0.08571428571428572,0.03896103896103896,1.7728834795114596,1.762753115043105,1.740640211012695,1.290390238001178,1.321036219429735,1.2641368489284173
790.0,1,4,25,81,32,0.0,0.08571428571428572,0.03896103896103896,1.8060573225279926,1.762753115043105,1.740640211012695,1.2730597876838945,1.321036219429735,1.2641368489284173
791.0,1,4,26,82,32,0.0,0.08333333333333333,0.038461538461538464,1.7540181993082133,1.730947313395578,1.722441246185395,1.2365255524843088,1.293481633846955,1.249880072398802
792.0,1,4,26,82,32,0.0,0.08333333333333333,0.038461538461538464,1.7340280493215916,1.730947313395578,1.722441246185395,1.26091872095932,1.293481633846955,1.249880072398802
793.0,1,4,26,82,32,0.0,0.08333333333333333,0.038461538461538464,1.875658402777431,1.730947313395578,1.722441246185395,1.3435122026853858,1.293481633846955,1.249880072398802
794.0,1,4,26,82,32,0.0,0.08333333333333333,0.038461538461538464,1.875658402777431,1.730947313395578,1.722441246185395,1.3435122026853858,1.293481633846955,1.249880072398802
795.0,1,4,26,82,32,0.0,0.08333333333333333,0.038461538461538464,1.875658402777431,1.730947313395578,1.722441246185395,1.3435122026853858,1.293481633846955,1.249880072398802
796.0,1,4,26,82,32,0.0,0.08333333333333333,0.03896103896103896,1.875658402777431,1.730947313395578,1.722441246185395,1.3435122026853858,1.293481633846955,1.249880072398802
797.0,1,4,26,82,32,0.0,0.08333333333333333,0.03896103896103896,1.875658402777431,1.730947313395578,1.722441246185395,1.3435122026853858,1.293481633846955,1.249880072398802
798.0,1,4,26,81,32,0.0,0.08571428571428572,0.039473684210526314,1.875658402777431,1.730947313395578,1.722441246185395,1.3435122026853858,1.293481633846955,1.249880072398802
799.0,1,4,26,80,33,0.0,0.08571428571428572,0.039473684210526314,1.875658402777431,1.730947313395578,1.722441246185395,1.3435122026853858,1.293481633846955,1.249880072398802
800.0,1,4,26,81,32,0.0,0.08571428571428572,0.039473684210526314,1.875658402777431,1.730947313395578,1.722441246185395,1.3435122026853858,1.293481633846955,1.249880072398802
801.0,1,4,26,81,33,0.0,0.08333333333333333,0.03896103896103896,1.875658402777431,1.730947313395578,1.722441246185395,1.3435122026853858,1.293481633846955,1.249880072398802
802.0,1,4,27,81,34,0.0,0.08108108108108109,0.038461538461538464,1.7771613595264646,1.684587169653275,1.6942390833905234,1.2839471582916884,1.2631032069279022,1.2328626389658521
803.0,1,4,27,81,34,0.0,0.08108108108108109,0.038461538461538464,1.7771613595264646,1.684587169653275,1.6942390833905234,1.2839471582916884,1.2631032069279022,1.2328626389658521
804.0,1,4,27,80,34,0.0,0.08571428571428572,0.03896103896103896,1.7771613595264646,1.684587169653275,1.6942390833905234,1.2839471582916884,1.2631032069279022,1.2328626389658521
805.0,1,4,27,80,34,0.0,0.08571428571428572,0.03896103896103896,1.7771613595264646,1.684587169653275,1.6942390833905234,1.2839471582916884,1.2631032069279022,1.2328626389658521
806.0,1,4,28,80,35,0.0,0.08571428571428572,0.038461538461538464,1.7249579458953228,1.6593248198627908,1.6779756811618023,1.22799179556225,1.2314144024613964,1.214030449781832
807.0,1,4,28,81,34,0.0,0.08823529411764706,0.038461538461538464,1.7249579458953228,1.6593248198627908,1.6779756811618023,1.22799179556225,1.2314144024613964,1.214030449781832
808.0,1,4,28,81,34,0.0,0.08823529411764706,0.038461538461538464,1.7249579458953228,1.6528015819152897,1.6779756811618023,1.22799179556225,1.2139993259357302,1.214030449781832
809.0,1,4,28,81,34,0.0,0.08823529411764706,0.03896103896103896,1.7249579458953228,1.6528015819152897,1.6779756811618023,1.22799179556225,1.2139993259357302,1.214030449781832
810.0,1,4,29,81,35,0.0,0.08571428571428572,0.038461538461538464,1.7864872422886486,1.6968591480509732,1.7038258427710917,1.2451973047080576,1.22595538889046,1.2212883764384141
811.0,1,4,29,81,35,0.0,0.08571428571428572,0.038461538461538464,1.7864872422886486,1.6968591480509732,1.7038258427710917,1.2451973047080576,1.22595538889046,1.2212883764384141
812.0,1,4,29,81,37,0.0,0.08108108108108109,0.0375,1.7864872422886486,1.6968591480509732,1.7038258427710917,1.2451973047080576,1.22595538889046,1.2212883764384141
813.0,1,4,30,82,37,0.0,0.07894736842105263,0.037037037037037035,1.7644012769567752,1.6871145097318172,1.697537215720577,1.2349546721728624,1.2201959625235295,1.2178744915365969
814.0,1,4,30,82,37,0.0,0.08108108108108109,0.037037037037037035,1.7644012769567752,1.6871145097318172,1.697537215720577,1.2349546721728624,1.2201959625235295,1.2178744915365969
815.0,1,4,30,81,37,0.0,0.08333333333333333,0.0375,1.7644012769567752,1.6871145097318172,1.697537215720577,1.2349546721728624,1.2201959625235295,1.2178744915365969
816.0,1,4,30,81,37,0.0,0.08333333333333333,0.0375,1.7644012769567752,1.705108852965056,1.697537215720577,1.2349546721728624,1.2152633275857039,1.2178744915365969
817.0,1,4,30,81,38,0.0,0.08108108108108109,0.037037037037037035,1.7644012769567752,1.705108852965056,1.697537215720577,1.2349546721728624,1.2152633275857039,1.2178744915365969
818.0,1,4,30,81,38,0.0,0.08108108108108109,0.037037037037037035,1.7644012769567752,1.705108852965056,1.697537215720577,1.2349546721728624,1.2152633275857039,1.2178744915365969
819.0,1,4,30,81,38,0.0,0.08108108108108109,0.037037037037037035,1.7644012769567752,1.705108852965056,1.697537215720577,1.2349546721728624,1.2152633275857039,1.2178744915365969
820.0,1,4,30,81,38,0.0,0.08108108108108109,0.037037037037037035,1.7644012769567752,1.705108852965056,1.697537215720577,1.2349546721728624,1.2152633275857039,1.2178744915365969
821.0,1,4,30,81,38,0.0,0.08108108108108109,0.036585365853658534,1.7644012769567752,1.705108852965056,1.697537215720577,1.2349546721728624,1.2152633275857039,1.2178744915365969
822.0,1,4,30,81,38,0.0,0.08571428571428572,0.036585365853658534,1.7644012769567752,1.705108852965056,1.697537215720577,1.2349546721728624,1.2152633275857039,1.2178744915365969
823.0,1,4,30,81,38,0.0,0.08571428571428572,0.036585365853658534,1.7644012769567752,1.705108852965056,1.697537215720577,1.2349546721728624,1.2152633275857039,1.2178744915365969
824.0,1,4,30,81,38,0.0,0.08571428571428572,0.036585365853658534,1.7644012769567752,1.705108852965056,1.697537215720577,1.2349546721728624,1.2152633275857039,1.2178744915365969
825.0,1,4,30,81,38,0.0,0.08571428571428572,0.036585365853658534,1.657188096705144,1.705108852965056,1.697537215720577,1.139783313039349,1.2152633275857039,1.2178744915365969
826.0,1,4,30,82,37,0.0,0.08823529411764706,0.036585365853658534,1.657188096705144,1.705108852965056,1.697537215720577,1.139783313039349,1.2152633275857039,1.2178744915365969
827.0,1,4,30,82,37,0.0,0.0625,0.036585365853658534,1.657188096705144,1.705108852965056,1.697537215720577,1.139783313039349,1.2152633275857039,1.2178744915365969
828.0,1,4,31,83,37,0.0,0.06060606060606061,0.03614457831325301,1.701221220778514,1.748330221800553,1.7138054947160772,1.1746090625937624,1.231098023095179,1.2292017520751206
829.0,1,4,31,83,38,0.0,0.058823529411764705,0.03571428571428571,1.701221220778514,1.748330221800553,1.7138054947160772,1.1746090625937624,1.231098023095179,1.2292017520751206
830.0,1,4,31,83,38,0.0,0.058823529411764705,0.03571428571428571,1.701221220778514,1.748330221800553,1.7138054947160772,1.1746090625937624,1.231098023095179,1.2292017520751206
831.0,1,4,31,84,37,0.0,0.058823529411764705,0.03571428571428571,1.701221220778514,1.748330221800553,1.7138054947160772,1.1746090625937624,1.231098023095179,1.2292017520751206
832.0,1,4,31,84,37,0.0,0.058823529411764705,0.03571428571428571,1.701221220778514,1.748330221800553,1.7138054947160772,1.1746090625937624,1.231098023095179,1.2292017520751206
833.0,1,4,31,84,37,0.0,0.058823529411764705,0.03571428571428571,1.701221220778514,1.748330221800553,1.7138054947160772,1.1746090625937624,1.231098023095179,1.2292017520751206
834.0,1,4,31,84,37,0.0,0.058823529411764705,0.03571428571428571,1.701221220778514,1.748330221800553,1.7138054947160772,1.1746090625937624,1.231098023095179,1.2292017520751206
835.0,1,4,31,84,37,0.0,0.058823529411764705,0.03571428571428571,1.701221220778514,1.748330221800553,1.7138054947160772,1.1746090625937624,1.231098023095179,1.2292017520751206
836.0,1,4,32,84,38,0.0,0.05714285714285714,0.03529411764705882,1.6875889863941498,1.7358675524661766,1.7076828069440029,1.1619206254531762,1.2187958762435658,1.2221197400651536
837.0,1,4,32,84,38,0.0,0.05714285714285714,0.03529411764705882,1.6875889863941498,1.7358675524661766,1.7076828069440029,1.1619206254531762,1.2187958762435658,1.2221197400651536
838.0,1,4,33,85,38,0.0,0.05555555555555555,0.03488372093023256,1.7210266661406617,1.7579648656440263,1.7216838599409194,1.2176440463151077,1.2568618047318105,1.2446175143606242
839.0,1,4,33,85,38,0.0,0.05714285714285714,0.03488372093023256,1.7210266661406617,1.7579648656440263,1.7216838599409194,1.2176440463151077,1.2568618047318105,1.2446175143606242
840.0,1,4,33,85,39,0.0,0.05555555555555555,0.034482758620689655,1.7210266661406617,1.7579648656440263,1.7216838599409194,1.2176440463151077,1.2568618047318105,1.2446175143606242
841.0,1,4,33,85,39,0.0,0.05555555555555555,0.034482758620689655,1.7210266661406617,1.7579648656440263,1.7216838599409194,1.2176440463151077,1.2568618047318105,1.2446175143606242
842.0,1,4,33,85,39,0.0,0.027777777777777776,0.034482758620689655,1.7210266661406617,1.7579648656440263,1.7216838599409194,1.2176440463151077,1.2568618047318105,1.2446175143606242
843.0,1,4,33,85,39,0.0,0.027777777777777776,0.034482758620689655,1.7210266661406617,1.7579648656440263,1.7216838599409194,1.2176440463151077,1.2568618047318105,1.2446175143606242
844.0,1,4,33,85,39,0.0,0.027777777777777776,0.034482758620689655,1.7210266661406617,1.7579648656440263,1.7216838599409194,1.2176440463151077,1.2568618047318105,1.2446175143606242
845.0,1,4,33,85,39,0.0,0.02857142857142857,0.034482758620689655,1.7210266661406617,1.7579648656440263,1.7216838599409194,1.2176440463151077,1.2568618047318105,1.2446175143606242
846.0,1,4,34,85,40,0.0,0.02857142857142857,0.03409090909090909,1.7139678496261581,1.7508238432829804,1.7184553920161372,1.2236012295829097,1.2593688042618267,1.2465079471173366
847.0,1,4,34,85,40,0.0,0.02857142857142857,0.03409090909090909,1.7139678496261581,1.7190788245969704,1.7184553920161372,1.2236012295829097,1.247335803189573,1.2465079471173366
848.0,1,4,34,85,40,0.0,0.02857142857142857,0.03409090909090909,1.7139678496261581,1.7190788245969704,1.7184553920161372,1.2236012295829097,1.247335803189573,1.2465079471173366
849.0,1,4,34,85,40,0.0,0.02857142857142857,0.03409090909090909,1.7589153784460103,1.7190788245969704,1.7184553920161372,1.2803049624351492,1.247335803189573,1.2465079471173366
850.0,1,4,34,85,40,0.0,0.02857142857142857,0.03409090909090909,1.7589153784460103,1.7190788245969704,1.7184553920161372,1.2803049624351492,1.247335803189573,1.2465079471173366
851.0,1,4,34,85,40,0.0,0.02857142857142857,0.03409090909090909,1.7589153784460103,1.7190788245969704,1.7184553920161372,1.2803049624351492,1.247335803189573,1.2465079471173366
852.0,1,4,34,85,40,0.0,0.02857142857142857,0.03409090909090909,1.7589153784460103,1.7190788245969704,1.7184553920161372,1.2803049624351492,1.247335803189573,1.2465079471173366
853.0,1,4,34,84,40,0.0,0.029411764705882353,0.034482758620689655,1.7589153784460103,1.7190788245969704,1.7184553920161372,1.2803049624351492,1.247335803189573,1.2465079471173366
854.0,1,4,34,84,40,0.0,0.029411764705882353,0.034482758620689655,1.7589153784460103,1.7190788245969704,1.7184553920161372,1.2803049624351492,1.247335803189573,1.2465079471173366
855.0,1,4,34,84,40,0.0,0.029411764705882353,0.034482758620689655,1.7953170908657834,1.7190788245969704,1.7184553920161372,1.3095897760312465,1.247335803189573,1.2465079471173366
856.0,1,4,34,84,40,0.0,0.030303030303030304,0.034482758620689655,1.7953170908657834,1.7190788245969704,1.7184553920161372,1.3095897760312465,1.247335803189573,1.2465079471173366
857.0,1,4,35,84,41,0.0,0.029411764705882353,0.03409090909090909,1.8041337046890313,1.7290623675866843,1.7243464006154052,1.3151552646902867,1.2543443438929847,1.2506549668273503
858.0,1,4,35,84,41,0.0,0.029411764705882353,0.034482758620689655,1.8041337046890313,1.7290623675866843,1.7243464006154052,1.3151552646902867,1.2543443438929847,1.2506549668273503
859.0,1,4,35,84,41,0.0,0.029411764705882353,0.034482758620689655,1.7803220100516757,1.7290623675866843,1.7243464006154052,1.3408820238588937,1.2543443438929847,1.2506549668273503
860.0,1,4,35,84,41,0.0,0.03125,0.034482758620689655,1.7803220100516757,1.7290623675866843,1.7243464006154052,1.3408820238588937,1.2543443438929847,1.2506549668273503
861.0,1,4,35,84,42,0.0,0.029411764705882353,0.03409090909090909,1.7803220100516757,1.7290623675866843,1.7243464006154052,1.3408820238588937,1.2543443438929847,1.2506549668273503
862.0,1,4,36,84,43,0.0,0.02857142857142857,0.033707865168539325,1.824977501951,1.761273630875043,1.7438079005018856,1.377478997620283,1.2828631683037162,1.267871672247093
863.0,1,4,36,84,43,0.0,0.02857142857142857,0.033707865168539325,1.824977501951,1.761273630875043,1.7438079005018856,1.377478997620283,1.2828631683037162,1.267871672247093
864.0,1,4,36,84,43,0.0,0.02857142857142857,0.033707865168539325,1.824977501951,1.761273630875043,1.7438079005018856,1.377478997620283,1.2828631683037162,1.267871672247093
865.0,1,4,37,84,44,0.0,0.027777777777777776,0.03333333333333333,1.7619935526942048,1.7212256596124988,1.7198192994629187,1.3624756518269485,1.2769343338681047,1.2646649260935703
866.0,1,4,37,84,44,0.0,0.027777777777777776,0.03333333333333333,1.7619935526942048,1.7212256596124988,1.7198192994629187,1.3624756518269485,1.2769343338681047,1.2646649260935703
867.0,1,4,37,85,43,0.0,0.027777777777777776,0.03333333333333333,1.7619935526942048,1.7212256596124988,1.7198192994629187,1.3624756518269485,1.2769343338681047,1.2646649260935703
868.0,1,4,37,85,44,0.0,0.02857142857142857,0.03296703296703297,1.7619935526942048,1.7212256596124988,1.7198192994629187,1.3624756518269485,1.2769343338681047,1.2646649260935703
869.0,1,4,37,85,44,0.0,0.02857142857142857,0.033707865168539325,1.7619935526942048,1.7212256596124988,1.7198192994629187,1.3624756518269485,1.2769343338681047,1.2646649260935703
870.0,1,4,37,85,44,0.0,0.02857142857142857,0.03409090909090909,1.7619935526942048,1.7212256596124988,1.7198192994629187,1.3624756518269485,1.2769343338681047,1.2646649260935703
871.0,1,4,37,85,44,0.0,0.02857142857142857,0.03409090909090909,1.7619935526942048,1.7212256596124988,1.7198192994629187,1.3624756518269485,1.2769343338681047,1.2646649260935703
872.0,1,4,37,86,43,0.0,0.02857142857142857,0.03409090909090909,1.7619935526942048,1.7212256596124988,1.7198192994629187,1.3624756518269485,1.2769343338681047,1.2646649260935703
873.0,1,4,37,86,43,0.0,0.029411764705882353,0.03409090909090909,1.7619935526942048,1.7212256596124988,1.7198192994629187,1.3624756518269485,1.2769343338681047,1.2646649260935703
874.0,1,4,37,86,43,0.0,0.029411764705882353,0.034482758620689655,1.7619935526942048,1.7212256596124988,1.7198192994629187,1.3624756518269485,1.2769343338681047,1.2646649260935703
875.0,1,4,37,86,43,0.0,0.029411764705882353,0.034482758620689655,1.7619935526942048,1.7212256596124988,1.7198192994629187,1.3624756518269485,1.2769343338681047,1.2646649260935703
876.0,1,4,38,86,44,0.0,0.02857142857142857,0.03409090909090909,1.7133499339116862,1.6891591375499517,1.6999240657524048,1.3275128095526767,1.2563315443711696,1.2521893922920846
877.0,1,4,38,85,44,0.0,0.0,0.034482758620689655,1.7133499339116862,1.6891591375499517,1.6999240657524048,1.3275128095526767,1.2563315443711696,1.2521893922920846
878.0,1,4,38,85,44,0.0,0.0,0.034482758620689655,1.7133499339116862,1.6891591375499517,1.6999240657524048,1.3275128095526767,1.2563315443711696,1.2521893922920846
879.0,1,4,38,85,44,0.0,0.0,0.034482758620689655,1.7133499339116862,1.6891591375499517,1.6999240657524048,1.3275128095526767,1.2563315443711696,1.2521893922920846
880.0,1,4,38,86,43,0.0,0.0,0.034482758620689655,1.7133499339116862,1.6891591375499517,1.6999240657524048,1.3275128095526767,1.2563315443711696,1.2521893922920846
881.0,1,4,38,86,43,0.0,0.0,0.034482758620689655,1.7133499339116862,1.6891591375499517,1.6999240657524048,1.3275128095526767,1.2563315443711696,1.2521893922920846
882.0,1,4,38,86,43,0.0,0.0,0.034482758620689655,1.7133499339116862,1.6891591375499517,1.6999240657524048,1.3275128095526767,1.2563315443711696,1.2521893922920846
883.0,1,4,38,86,43,0.0,0.0,0.034482758620689655,1.6671070251643347,1.6891591375499517,1.6999240657524048,1.304342961343678,1.2563315443711696,1.2521893922920846
884.0,1,4,39,86,44,0.0,0.0,0.03409090909090909,1.615682637084685,1.674113783689634,1.6901384494142448,1.2592299857181806,1.2493307742670385,1.2478768572810304
885.0,1,4,39,86,44,0.0,0.0,0.03409090909090909,1.603564000959759,1.674113783689634,1.6901384494142448,1.22000258588551,1.2493307742670385,1.2478768572810304
886.0,1,4,39,86,44,0.0,0.0,0.03409090909090909,1.603564000959759,1.674113783689634,1.6901384494142448,1.22000258588551,1.2493307742670385,1.2478768572810304
887.0,1,4,39,86,44,0.0,0.0,0.03409090909090909,1.603564000959759,1.674113783689634,1.6901384494142448,1.22000258588551,1.2493307742670385,1.2478768572810304
888.0,1,4,39,86,44,0.0,0.0,0.03409090909090909,1.603564000959759,1.674113783689634,1.6901384494142448,1.22000258588551,1.2493307742670385,1.2478768572810304
889.0,1,4,39,86,44,0.0,0.0,0.03409090909090909,1.603564000959759,1.674113783689634,1.6901384494142448,1.22000258588551,1.2493307742670385,1.2478768572810304
890.0,1,4,39,86,44,0.0,0.0,0.03409090909090909,1.603564000959759,1.6828005180951546,1.7050891341426015,1.22000258588551,1.2407640996327038,1.2536327207234932
891.0,1,4,39,86,44,0.0,0.0,0.034482758620689655,1.603564000959759,1.6828005180951546,1.7050891341426015,1.22000258588551,1.2407640996327038,1.2536327207234932
892.0,1,4,39,86,44,0.0,0.0,0.034482758620689655,1.628017686392802,1.6713855621363978,1.7050891341426015,1.2440245205160851,1.250935784333772,1.2536327207234932
893.0,1,4,39,86,44,0.0,0.0,0.034482758620689655,1.628017686392802,1.7223570069202796,1.7050891341426015,1.2440245205160851,1.2819245899139138,1.2536327207234932
894.0,1,4,39,86,44,0.0,0.0,0.034482758620689655,1.628017686392802,1.7223570069202796,1.7050891341426015,1.2440245205160851,1.2819245899139138,1.2536327207234932
895.0,1,4,39,86,44,0.0,0.0,0.034482758620689655,1.628017686392802,1.7223570069202796,1.7050891341426015,1.2440245205160851,1.2819245899139138,1.2536327207234932
896.0,1,4,39,86,44,0.0,0.0,0.034482758620689655,1.628017686392802,1.7223570069202796,1.7050891341426015,1.2440245205160851,1.2819245899139138,1.2536327207234932
897.0,1,4,39,86,44,0.0,0.0,0.034482758620689655,1.628017686392802,1.7223570069202796,1.7050891341426015,1.2440245205160851,1.2819245899139138,1.2536327207234932
898.0,1,4,39,86,44,0.0,0.0,0.034482758620689655,1.628017686392802,1.7223570069202796,1.7050891341426015,1.2440245205160851,1.2819245899139138,1.2536327207234932
899.0,1,4,39,86,44,0.0,0.0,0.034482758620689655,1.628017686392802,1.7223570069202796,1.7050891341426015,1.2440245205160851,1.2819245899139138,1.2536327207234932
900.0,1,4,39,86,44,0.0,0.0,0.034482758620689655,1.628017686392802,1.7223570069202796,1.7050891341426015,1.2440245205160851,1.2819245899139138,1.2536327207234932
901.0,1,4,39,86,44,0.0,0.0,0.034482758620689655,1.628017686392802,1.7223570069202796,1.7050891341426015,1.2440245205160851,1.2819245899139138,1.2536327207234932
902.0,1,4,39,86,44,0.0,0.0,0.034482758620689655,1.628017686392802,1.7223570069202796,1.7050891341426015,1.2440245205160851,1.2819245899139138,1.2536327207234932
903.0,1,4,39,86,44,0.0,0.0,0.034482758620689655,1.681253742465641,1.7223570069202796,1.7050891341426015,1.280407663630583,1.2819245899139138,1.2536327207234932
904.0,1,4,39,86,44,0.0,0.0,0.034482758620689655,1.681253742465641,1.7223570069202796,1.7050891341426015,1.280407663630583,1.2819245899139138,1.2536327207234932
905.0,1,4,39,86,44,0.0,0.0,0.034482758620689655,1.681253742465641,1.7223570069202796,1.7050891341426015,1.280407663630583,1.2819245899139138,1.2536327207234932
906.0,1,4,39,86,44,0.0,0.0,0.03571428571428571,1.681253742465641,1.7223570069202796,1.7050891341426015,1.280407663630583,1.2819245899139138,1.2536327207234932
907.0,1,4,39,86,44,0.0,0.0,0.03571428571428571,1.7199925169429682,1.7223570069202796,1.7050891341426015,1.330954402960881,1.2819245899139138,1.2536327207234932
908.0,1,4,39,86,44,0.0,0.0,0.03614457831325301,1.7199925169429682,1.7223570069202796,1.7050891341426015,1.330954402960881,1.2819245899139138,1.2536327207234932
909.0,1,4,39,86,44,0.0,0.0,0.03614457831325301,1.7199925169429682,1.7223570069202796,1.7050891341426015,1.330954402960881,1.2819245899139138,1.2536327207234932
910.0,1,4,39,86,44,0.0,0.0,0.03614457831325301,1.7199925169429682,1.7223570069202796,1.7050891341426015,1.330954402960881,1.2819245899139138,1.2536327207234932
911.0,1,4,39,86,44,0.0,0.0,0.036585365853658534,1.6518137480150739,1.7223570069202796,1.7050891341426015,1.3223246036403558,1.2819245899139138,1.2536327207234932
912.0,1,4,39,86,44,0.0,0.0,0.036585365853658534,1.6518137480150739,1.7223570069202796,1.7050891341426015,1.3223246036403558,1.2819245899139138,1.2536327207234932
913.0,1,4,39,86,44,0.0,0.0,0.036585365853658534,1.6518137480150739,1.7223570069202796,1.7050891341426015,1.3223246036403558,1.2819245899139138,1.2536327207234932
914.0,1,4,39,86,44,0.0,0.0,0.036585365853658534,1.666297980204952,1.7223570069202796,1.7050891341426015,1.3445511469019824,1.2819245899139138,1.2536327207234932
915.0,1,4,39,86,44,0.0,0.0,0.036585365853658534,1.666297980204952,1.7223570069202796,1.7050891341426015,1.3445511469019824,1.2819245899139138,1.2536327207234932
916.0,1,4,39,86,44,0.0,0.0,0.036585365853658534,1.666297980204952,1.7223570069202796,1.7050891341426015,1.3445511469019824,1.2819245899139138,1.2536327207234932
917.0,1,4,39,86,44,0.0,0.0,0.0375,1.666297980204952,1.7223570069202796,1.7050891341426015,1.3445511469019824,1.2819245899139138,1.2536327207234932
918.0,1,4,39,86,44,0.0,0.0,0.0375,1.666297980204952,1.7223570069202796,1.7050891341426015,1.3445511469019824,1.2819245899139138,1.2536327207234932
919.0,1,4,39,86,44,0.0,0.0,0.0375,1.666297980204952,1.7223570069202796,1.7061927943046098,1.3445511469019824,1.2819245899139138,1.2388439237501263
920.0,1,4,39,86,44,0.0,0.0,0.0375,1.666297980204952,1.7223570069202796,1.7061927943046098,1.3445511469019824,1.2819245899139138,1.2388439237501263
921.0,1,4,39,86,44,0.0,0.0,0.0379746835443038,1.666297980204952,1.7223570069202796,1.7061927943046098,1.3445511469019824,1.2819245899139138,1.2388439237501263
922.0,1,4,39,86,44,0.0,0.0,0.0379746835443038,1.666297980204952,1.7223570069202796,1.7061927943046098,1.3445511469019824,1.2819245899139138,1.2388439237501263
923.0,1,4,39,86,44,0.0,0.0,0.038461538461538464,1.666297980204952,1.7223570069202796,1.7061927943046098,1.3445511469019824,1.2819245899139138,1.2388439237501263
924.0,1,4,39,86,44,0.0,0.0,0.038461538461538464,1.666297980204952,1.7223570069202796,1.7061927943046098,1.3445511469019824,1.2819245899139138,1.2388439237501263
925.0,1,4,39,86,44,0.0,0.0,0.039473684210526314,1.666297980204952,1.6612875442800579,1.6712958698899227,1.3445511469019824,1.231928838277534,1.2162813395445062
926.0,1,4,39,86,45,0.0,0.0,0.03896103896103896,1.666297980204952,1.6612875442800579,1.6712958698899227,1.3445511469019824,1.231928838277534,1.2162813395445062
927.0,1,4,39,86,45,0.0,0.0,0.03896103896103896,1.666297980204952,1.6612875442800579,1.6712958698899227,1.3445511469019824,1.231928838277534,1.2162813395445062
928.0,1,4,39,86,45,0.0,0.0,0.03896103896103896,1.666297980204952,1.6612875442800579,1.6712958698899227,1.3445511469019824,1.231928838277534,1.2162813395445062
929.0,1,4,40,86,46,0.0,0.0,0.038461538461538464,1.5897815504613482,1.6534613620711573,1.6664525878900123,1.298303296023162,1.2276208769206476,1.2142030148289067
930.0,1,4,40,86,46,0.0,0.0,0.038461538461538464,1.5897815504613482,1.6534613620711573,1.6664525878900123,1.298303296023162,1.2276208769206476,1.2142030148289067
