timestamp,rides_canceled,rides_not_accomplished,rides_completed,rides_accepted,total_rides,unserved_requests_100,unserved_requests_200,unserved_requests_500,overhead_100,overhead_200,overhead_500,price_fluctuation_100,price_fluctuation_200,price_fluctuation_500
2963.0,15,18,204,248,238,0.07692307692307693,0.1282051282051282,0.09523809523809523,1.3761669152213947,1.5139850861518056,1.5953419531570001,0.9749425886001928,1.1120566915223045,1.1893718539978702
2964.0,15,18,204,248,238,0.07692307692307693,0.1282051282051282,0.09523809523809523,1.3761669152213947,1.5139850861518056,1.5953419531570001,0.9749425886001928,1.1120566915223045,1.1893718539978702
2965.0,15,18,204,248,238,0.07692307692307693,0.1282051282051282,0.09523809523809523,1.3761669152213947,1.5139850861518056,1.5953419531570001,0.9749425886001928,1.1120566915223045,1.1893718539978702
2966.0,15,18,204,248,238,0.07692307692307693,0.1282051282051282,0.09523809523809523,1.3761669152213947,1.5139850861518056,1.5953419531570001,0.9749425886001928,1.1120566915223045,1.1893718539978702
2967.0,15,18,204,248,238,0.07692307692307693,0.1282051282051282,0.09523809523809523,1.3761669152213947,1.5139850861518056,1.5953419531570001,0.9749425886001928,1.1120566915223045,1.1893718539978702
2968.0,15,18,204,248,238,0.07692307692307693,0.13157894736842105,0.09523809523809523,1.3761669152213947,1.5139850861518056,1.5953419531570001,0.9749425886001928,1.1120566915223045,1.1893718539978702
2969.0,15,18,204,248,238,0.07692307692307693,0.13513513513513514,0.0963855421686747,1.3761669152213947,1.5139850861518056,1.5953419531570001,0.9749425886001928,1.1120566915223045,1.1893718539978702
2970.0,15,18,204,248,238,0.07692307692307693,0.13513513513513514,0.0963855421686747,1.3761669152213947,1.442897904110479,1.5953419531570001,0.9749425886001928,1.0457182657909014,1.1893718539978702
2971.0,15,18,204,248,238,0.07692307692307693,0.13513513513513514,0.0975609756097561,1.3761669152213947,1.442897904110479,1.5953419531570001,0.9749425886001928,1.0457182657909014,1.1893718539978702
2972.0,15,18,204,248,238,0.07692307692307693,0.13513513513513514,0.0975609756097561,1.3761669152213947,1.442897904110479,1.5953419531570001,0.9749425886001928,1.0457182657909014,1.1893718539978702
